,water,uv,area,fertilizer_usage,yield,pesticides,pa,pb,pc,pd,r0,r1,r2,r3,r4,r5,r6,water2,uv2,pesticides2,water3,uv3,pesticides3
370,4.294,72.557,5.716,3.0,54.931999999999995,2.313,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.438435999999996,5264.518249000001,5.349969000000001,79.17464418399997,381977.650592693,12.374478297000003
371,9.075,80.49600000000001,6.314,2.0,55.398999999999994,1.8359999999999999,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.35562499999999,6479.606016000002,3.3708959999999997,747.3772968749998,521582.3658639362,6.188965055999999
372,1.6130000000000002,72.889,7.186,0.0,55.693999999999996,3.565,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.601769000000001,5312.806320999999,12.709225,4.196653397000001,387245.13993136893,45.308387124999996
373,6.435,73.48100000000001,9.221,1.0,56.57899999999999,3.188,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.40922499999999,5399.457361000002,10.163344,266.46836287499997,396757.52634364116,32.400740672000005
374,5.497999999999999,87.675,6.54,3.0,56.935,2.815,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.22800399999999,7686.905624999999,7.924225,166.19356599199995,673949.4506718749,22.306693375
375,4.0489999999999995,87.98299999999999,6.944,3.0,57.918,5.777,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.394400999999995,7741.0082889999985,33.373729000000004,66.38092964899998,681077.1322910867,192.800032433
376,5.144,72.2113291636801,6.343999999999999,3.0,57.953,4.832,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.460736,5214.476059585357,23.348224,136.11402598400002,376544.2471548478,112.81861836799999
377,9.08,56.646,6.9670000000000005,2.0,58.129,0.861,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.4464,3208.769316,0.741321,748.6133120000001,181763.946674136,0.638277381
378,7.377999999999999,62.963,4.935,5.0,58.183,2.826,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.43488399999999,3964.3393690000003,7.986276,401.62057415199985,249606.699690347,22.569215976000002
379,6.939,81.02600000000001,8.582,1.0,58.2,3.043,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.149721,6565.212676000002,9.259849,334.110914019,531952.9222855762,28.177720507000004
380,4.212,78.54899999999999,6.197,4.0,58.239,6.584,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.740944,6169.945400999999,43.349056,74.72485612799998,484643.04130314884,285.41018470399996
381,9.145,63.522,5.093999999999999,4.0,58.31,2.552,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.631025,4035.044484,6.512704,764.8057236249999,256314.09571264798,16.620420608
382,6.432,71.218,10.513,2.0,58.407,0.715,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.37062400000001,5072.003524000001,0.5112249999999999,266.09585356800005,361217.9469722321,0.36552587499999994
383,0.154,73.85300000000001,9.182,2.0,58.541000000000004,6.61,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.023716,5454.265609000001,43.6921,0.0036522639999999997,402813.87802147714,288.80478100000005
384,4.93,79.75399999999999,6.9510000000000005,1.0,59.147,3.9960000000000004,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.304899999999996,6360.700515999998,15.968016000000004,119.82315699999998,507291.3089530638,63.80819193600002
385,4.29,76.536,10.523,3.0,59.405,0.11699999999999999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.4041,5857.759296,0.013688999999999998,78.95358900000001,448329.465478656,0.0016016129999999998
386,5.757000000000001,91.98299999999999,8.169,1.0,59.407,5.0489999999999995,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.143049000000005,8460.872288999999,25.492400999999994,190.80453309300006,778256.4157590867,128.71113264899995
387,8.835,93.292,7.145,1.0,59.83,5.989,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78.05722500000002,8703.397264000001,35.868120999999995,689.6355828750002,811957.3375530881,214.81417666899998
388,5.582000000000001,65.149,8.437999999999999,2.0,60.06399999999999,2.546,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.158724000000007,4244.392201000001,6.482115999999999,173.92799736800006,276517.907502949,16.503467335999996
389,6.164,74.182,5.275,5.0,60.419,1.264,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.994896,5502.969124,1.597696,234.20053894399996,408221.25555656804,2.019487744
390,3.167,76.78399999999999,8.091000000000001,1.0,60.83,2.6830000000000003,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.029888999999999,5895.7826559999985,7.198489000000001,31.764658462999993,452701.77545830386,19.313545987000005
391,4.021,91.596,9.147,1.0,61.08,4.602,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.168440999999998,8389.827216000001,21.178404000000004,65.013301261,768474.6136767361,97.46301520800002
392,11.402999999999999,67.493,6.017,1.0,61.516999999999996,6.1579999999999995,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,130.02840899999998,4555.305049,37.92096399999999,1482.7139478269994,307451.20367215696,233.51729631199993
393,7.957999999999999,80.514,5.746,3.0,61.532,5.476,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.32976399999999,6482.504195999999,29.986576,503.9782619119999,521932.3428367439,164.206490176
394,3.429,70.942,9.029,0.0,61.571000000000005,3.4139999999999997,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.758040999999999,5032.767363999999,11.655395999999998,40.31832258899999,357034.5823368879,39.79152194399999
395,5.332000000000001,73.585,8.105,3.0,61.599,6.58,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.430224000000006,5414.752224999999,43.2964,151.58995436800006,398444.5424766249,284.890312
396,10.236,77.426,5.087,4.0,61.604,2.783,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,104.77569600000001,5994.785476,7.745088999999999,1072.484024256,464152.260264776,21.554582686999996
397,3.4419999999999997,71.694,6.563,3.0,61.703,2.133,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.847363999999999,5140.029636,4.549689,40.77862688799999,368509.284723384,9.704486637
398,10.71,67.928,4.782,2.0,61.784,4.316,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,114.70410000000003,4614.213183999999,18.627855999999998,1228.4809110000003,313434.273162752,80.397826496
399,2.826,68.694,11.758,0.0,62.034,6.318,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.986276,4718.865636,39.917123999999994,22.569215976000002,324157.75599938404,252.19638943199996
400,10.389000000000001,66.499,4.622,4.0,62.191,2.8169999999999997,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,107.93132100000003,4422.117001,7.935488999999999,1121.2984938690004,294066.35844949895,22.354272512999994
401,11.177999999999999,93.072,5.33,5.0,62.236999999999995,1.869,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,124.94768399999998,8662.397184000001,3.493161,1396.6652117519995,806226.630709248,6.528717909
402,8.156,62.603,6.307,4.0,62.294,1.765,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.52033600000001,3919.1356090000004,3.1152249999999997,542.5398604160001,245349.646530227,5.4983721249999995
403,11.151,64.692,5.763,1.0,62.495,2.38,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,124.34480099999999,4185.054863999999,5.6644,1386.5688759509999,270739.5692618879,13.481271999999999
404,5.881330152351006,81.266,10.663,0.0,62.687,5.206,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.59004436095311,6604.162756000001,27.102436000000004,203.43547087123238,536693.8905290961,141.09528181600004
405,9.031,73.8982672485631,7.763999999999999,2.0,63.153,2.5610000000000004,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.55896100000001,5460.953902340054,6.558721000000002,736.5589767910002,403555.03090720886,16.796884481000006
406,9.887,60.343999999999994,6.006,3.0,63.443999999999996,0.507,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,97.75276900000001,3641.3983359999993,0.257049,966.4816271030002,219736.54118758393,0.130323843
407,6.077000000000001,67.117,9.107999999999999,1.0,63.721000000000004,3.094,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.92992900000001,4504.691689,9.572835999999999,224.42317853300008,302341.3920906131,29.618354583999995
408,7.931,82.366,5.005,5.0,64.001,2.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.900761,6784.157956,7.290000000000001,498.865935491,558783.954203896,19.683000000000003
409,9.829,65.252,5.401,2.0,64.018,5.4670000000000005,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96.60924100000001,4257.823503999999,29.888089000000004,949.5722297890002,277831.4992830079,163.39818256300003
410,5.155,89.93299999999999,9.35,0.0,64.134,3.5639999999999996,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.574025000000002,8087.944488999999,12.702095999999997,136.98909887500002,727373.1117292368,45.27027014399999
411,14.217,65.374,7.5489999999999995,3.0,64.37,0.769,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,202.12308900000002,4273.759875999999,0.591361,2873.5839563130003,279392.77813362394,0.45475660900000003
412,5.513,65.351,9.49,0.0,64.422,2.543,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.393169,4270.7532009999995,6.466849000000001,167.55754069699998,279097.992438551,16.445197007000004
413,9.762,65.737,5.125,3.0,64.428,5.394,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,95.29664400000001,4321.353168999999,29.095236,930.2858387280002,284072.79327055294,156.939702984
414,10.11,79.742,5.593999999999999,3.0,64.49600000000001,4.515,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,102.21209999999999,6358.786564000001,20.385225,1033.3643309999998,507062.3581864881,92.03929087499998
415,4.854,78.873,10.021,0.0,64.688,4.916,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.561316,6220.950129000001,24.167056000000002,114.36662786400001,490664.9995246171,118.80524729600003
416,3.398,77.44800000000001,9.679,0.0,64.774,2.576,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.546404,5998.192704000001,6.635776000000001,39.234680792000006,464548.0285393921,17.093758976
417,2.245,54.644,9.58,0.0,64.77600000000001,3.279,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.040025000000001,2985.966736,10.751840999999999,11.314856125000002,163165.166321984,35.255286639
418,6.106,69.926,7.4879999999999995,3.0,64.873,5.43,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.283235999999995,4889.645476000001,29.484899999999996,227.65143901599998,341913.34955477604,160.10300699999996
419,2.503,70.783,7.308,2.0,64.891,3.8489999999999998,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.265009000000001,5010.233089,14.814800999999997,15.681317527000003,354639.32873868704,57.02216904899999
420,8.501,63.434,5.6339999999999995,4.0,64.958,2.484,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.267001,4023.872356,6.170256,614.3417755009999,255250.31903050398,15.326915904
421,8.936,88.831,7.832999999999999,1.0,65.023,6.567,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.852096,7890.946561000001,43.125489,713.558329856,700960.6739601911,283.205086263
422,10.265,66.906,5.984,2.0,65.116,6.36,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,105.370225,4476.412836,40.449600000000004,1081.625359625,299498.8772054161,257.25945600000006
423,8.487,68.60300000000001,6.035,3.0,65.21,5.457000000000001,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.029169,4706.371609000002,29.778849000000008,611.311557303,322871.2114922271,162.50317899300006
424,4.784,62.471000000000004,8.627,1.0,65.373,3.3339999999999996,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.886656,3902.6258410000005,11.115555999999998,109.48976230399998,243800.93891311105,37.05926370399999
425,12.842,65.594,4.9,4.0,65.867,2.7939999999999996,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,164.916964,4302.572835999999,7.806435999999998,2117.863651688,282222.96260458394,21.81118218399999
426,3.015,60.077,9.081,1.0,65.895,4.401,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.090225,3609.2459289999997,19.368800999999998,27.407028375000003,216832.667676533,85.24209320099999
427,2.7560000000000002,70.658,12.235999999999999,0.0,66.051,0.059000000000000004,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.595536000000001,4992.552964,0.0034810000000000006,20.933297216000007,352763.80733031203,0.00020537900000000003
428,4.486000000000001,65.958,9.499,2.0,66.253,1.296,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.124196000000005,4350.457764,1.679616,90.27714325600004,286947.493197912,2.176782336
429,9.218,66.077,7.888999999999999,3.0,66.4,0.076,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.971524,4366.169929,0.005776,783.267508232,288503.410398533,0.000438976
430,3.9560000000000004,81.259,7.294,3.0,66.757,4.562,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.649936000000004,6603.025081,20.811844000000004,61.91114681600002,536555.215056979,94.94363232800002
431,5.659,77.429,7.397,3.0,67.587,2.3040000000000003,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.024280999999995,5995.250041,5.308416000000001,181.22540617899998,464206.21542458906,12.230590464000004
432,9.607999999999999,56.045,8.209,2.0,67.907,1.706,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,92.31366399999997,3141.042025,2.910436,886.9496837119997,176039.70029112502,4.965203816
433,3.85,79.4405024016931,10.874,0.0,68.01,4.145,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.822500000000002,6310.793421833407,17.181024999999998,57.066625,501332.5999837457,71.21534862499998
434,6.932403724003982,90.49700000000001,10.149,2.0,68.426,1.976,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.05822139258428,8189.7070090000025,3.904576,333.1589929509591,741143.9151934733,7.715442176
435,7.369,83.28,6.872999999999999,3.0,68.564,6.032,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.302161,6935.5584,36.385024,400.15262440899994,577593.303552,219.474464768
436,4.09,76.999,10.006,3.0,68.654,1.216,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.728099999999998,5928.846000999999,1.478656,68.41792899999999,456515.2132309989,1.798045696
437,6.343999999999999,65.86918048924942,8.395,2.0,69.1,3.359,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.24633599999999,4338.748938325316,11.282881,255.32275558399994,285789.8369160895,37.899197279
438,8.525,89.516,5.836,3.0,69.155,4.521,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.67562500000001,8013.114256000001,20.439441,619.559703125,717301.9357400961,92.406712761
439,8.576,47.961999999999996,6.367000000000001,4.0,69.505,6.099,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.54777600000001,2300.353444,37.197801000000005,630.7457269760001,110329.55188112798,226.86938829900004
440,10.895999999999999,62.282,5.547000000000001,3.0,70.0,2.903,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,118.72281599999998,3879.0475239999996,8.427409,1293.6038031359997,241594.83788976795,24.464768327
441,7.598,71.507,6.905,2.0,70.029,3.585,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.729603999999995,5113.251049,12.852224999999999,438.629531192,365633.2427608431,46.075226625
442,8.466000000000001,67.13600000000001,7.204,4.0,70.123,0.713,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.67315600000002,4507.242496000002,0.508369,606.7849386960003,302598.2322114561,0.36246709699999996
443,10.501,61.343999999999994,6.257999999999999,1.0,70.473,5.0969999999999995,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,110.27100099999998,3763.0863359999994,25.979408999999997,1157.9557815009998,230842.76819558392,132.41704767299996
444,7.155,69.505,5.894,5.0,71.325,4.9830000000000005,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.194025,4830.945024999999,24.830289000000004,366.293248875,335774.83396262495,123.72933008700004
445,10.297,65.361,5.64,2.0,71.583,4.359,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,106.02820900000002,4272.060321000001,19.000881,1091.7724680730003,279226.13464088104,82.824840279
446,10.284,79.46600000000001,7.005,4.0,72.08800000000001,1.474,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,105.76065600000001,6314.845156000001,2.172676,1087.6425863040001,501815.48516669613,3.202524424
447,7.172000000000001,66.99,12.270999999999999,0.0,72.428,5.702999999999999,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.43758400000001,4487.660099999999,32.52420899999999,368.9103524480001,300628.3500989999,185.48556392699993
448,4.854,81.351,8.945,3.0,73.003,1.075,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.561316,6617.9852009999995,1.155625,114.36662786400001,538379.714086551,1.2422968749999999
449,3.463,66.538,7.595,3.0,73.179,3.4930000000000003,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.992369,4427.305444,12.201049000000003,41.529573847,294584.04963287193,42.61826415700001
450,1.827,72.793,10.752,3.0,73.822,1.0959999999999999,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.337929,5298.820849000001,1.2012159999999996,6.098396283,385717.0660612571,1.3165327359999994
451,3.622,77.01100000000001,10.513,0.0,74.108,4.727,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.118884,5930.694121000001,22.344529,47.516597847999996,456728.6849523312,105.62258858300002
452,4.216,72.42,10.412,0.0,75.061,3.372,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.774656,5244.6564,11.370384,74.937949696,379818.01648800005,38.340934847999996
453,5.073,77.329,8.877,3.0,76.032,2.8169999999999997,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.735329000000004,5979.774240999999,7.935488999999999,130.55532401700003,462409.9622822889,22.354272512999994
454,6.117999999999999,67.836,7.832999999999999,3.0,76.095,3.951,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.42992399999999,4601.722896,15.610401000000001,228.99627503199994,312162.474373056,61.676694351
455,10.054,78.101,6.582999999999999,3.0,76.347,4.409,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,101.08291600000001,6099.7662009999995,19.439280999999998,1016.2876374640001,476397.840064301,85.70778992899999
456,6.92,76.768,8.662,3.0,76.415,2.984,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47.8864,5893.3258240000005,8.904256,331.37388799999997,452418.83685683203,26.570299904
457,8.442,69.99894184929676,7.167999999999999,5.0,76.485,0.953,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,71.267364,4899.851860021229,0.9082089999999999,601.6390868880001,342984.44541979453,0.8655231769999999
458,13.202,86.96600000000001,5.852,5.0,76.547,4.86,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,174.292804,7563.085156000001,23.619600000000002,2301.013598408,657731.2636766962,114.79125600000002
459,10.373,78.225,7.377999999999999,3.0,76.608,5.459,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,107.59912899999999,6119.150624999999,29.800680999999997,1116.1257651169997,478670.5576406249,162.68191757899996
460,7.776,53.224,7.556,3.0,77.652,2.353,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.466176,2832.7941759999994,5.536609000000001,470.184984576,150772.63722342398,13.027640977000003
461,5.272,77.125,9.742,3.0,77.775,5.601,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.793984000000002,5948.265625,31.371201,146.529883648,458759.986328125,175.710096801
462,12.375,64.61399999999999,6.577000000000001,3.0,77.839,3.364,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,153.140625,4174.968995999999,11.316495999999999,1895.115234375,269761.44670754386,38.068692543999994
463,8.988,79.28699999999999,6.652,4.0,78.41,2.8739999999999997,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80.784144,6286.428368999998,8.259875999999998,726.0878862719999,498432.04609290283,23.738883623999993
464,6.143307034092908,61.038999999999994,6.806,2.0,78.449,5.6160000000000005,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.7402213151354,3725.7595209999995,31.539456000000005,231.84976707349443,227416.63540231893,177.12558489600005
465,3.043,75.704,10.79,0.0,78.623,4.7219999999999995,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.259849,5731.095615999999,22.297283999999994,28.177720507000004,433866.8625136639,105.28777504799997
466,10.327,82.679,6.939,3.0,79.125,3.326,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,106.646929,6835.817041,11.062276,1101.342835783,565178.5171328391,36.793129976
467,8.607999999999999,68.10300000000001,7.912000000000001,3.0,79.497,4.1610000000000005,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.09766399999998,4638.018609000002,17.313921000000004,637.8326917119997,315862.9813287271,72.04322528100002
468,7.994,77.469,8.052,3.0,79.611,6.081,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.904036,6001.445960999999,36.978561000000006,510.84886378399995,464926.0171527089,224.86662944100004
469,8.911,60.226000000000006,5.914,3.0,79.952,4.828,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.40592099999999,3627.1710760000005,23.309584000000005,707.5861620309998,218450.00522317606,112.53867155200003
470,5.797999999999999,60.303000000000004,8.254,3.0,80.354,3.71,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.61680399999999,3636.4518090000006,13.7641,194.91022959199992,219288.95343812704,51.064811
471,2.49,83.507,10.450999999999999,1.0,80.411,3.4739999999999998,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.200100000000001,6973.419049000001,12.068675999999998,15.438249000000004,582329.3045248431,41.926580423999994
472,4.35,74.179,9.049,3.0,80.867,2.04,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.922499999999996,5502.524041000001,4.1616,82.31287499999998,408171.730837339,8.489664000000001
473,9.51,72.98899999999999,8.302999999999999,4.0,83.79799999999999,1.122,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.4401,5327.394120999998,1.2588840000000003,860.085351,388841.16949766886,1.4124678480000004
474,9.22,85.73700000000001,7.734,3.0,84.24600000000001,2.762,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.00840000000001,7350.833169000001,7.628644,783.7774480000002,630238.3834105532,21.070314728
475,7.622999999999999,71.149,7.593999999999999,4.0,84.383,5.63,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.110128999999986,5062.180201,31.6969,442.9735133669999,360169.059120949,178.453547
476,9.355,66.235,6.164,4.0,84.764,2.394,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87.51602500000001,4387.075225,5.731236000000001,818.7124138750002,290577.927527875,13.720578984000003
477,7.377000000000001,69.84,7.978,3.0,85.2,4.361000000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.42012900000001,4877.6256,19.018321000000007,401.4572916330001,340653.37190400006,82.93889788100003
478,7.36,67.3800321408189,11.437000000000001,3.0,85.552,1.4509999999999998,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.1696,4540.068731297788,2.1054009999999996,398.688256,305909.9770363718,3.054936850999999
479,9.129,80.865,6.818,4.0,85.848,4.342,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.338641,6539.148224999999,18.852963999999997,760.7984536889999,528788.2212146249,81.85956968799998
480,8.599,102.491,10.008,1.0,85.963,3.7569999999999997,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,73.942801,10504.405081,14.115048999999997,635.834145799,1076606.981156771,53.030239092999985
481,7.975,61.577,8.087,3.0,86.589,2.658,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.600624999999994,3791.726929,7.064964,507.2149843749999,233483.16910703297,18.778674312
